Saturday|21:30:00|23:59:00|McCormick-Style Party!|McCormick Hall, East Penthouse|Come chill with the ladies of McCormick and get ready for an evening of partying! Paint your nails, find a party group, or just come to chat.|dorm|party||||%%
Saturday|21:30:00|22:30:00|Win My Dollar|Epsilon Theta (259 Saint Paul St)|Come participate in an iterated prisoner's dilemma, bid in a dollar bill auction, and choose which envelope to take in a game theorist's dream come true. Meet us in Lobby 7 to take our van to ET.|livinggroup|||||%%
Saturday|21:45:00|2:00:00|Project ND!|Nu Delta (460 Beacon St)|THIS. IS. IT. The mother of all parties. Come to 460 Beacon to see how the brothers of Nu Delta get down!|livinggroup|||||%%
Saturday|22:00:00|2:00:00|Neon Jungle @ SigEp!|Sigma Phi Epsilon (518 Beacon St)|Is it Neon? Is it a Jungle? You decide. Things will flash and glow, and you'll be taken through a magical land of color and animalistic desires. Dress in neon or in jungly type attire, and party all night long at SigEp!|livinggroup|party||||%%
Saturday|22:00:00|7:00:00|Harry Wholock|Burton Conner House, Conner 5|Stay up all night with us celebrating the creepiest, freakiest, scariest, and most horrifying episodes of Doctor Who!, Blink, The Empty Child, Midnight, The Impossible Planet, and many more (including anything you care to suggest!). Plus snacks, drinks and conversation.|dorm|||||%%
Saturday|22:00:00|2:00:00|Phi Delta Theta presents: The Tropic Thunder Party|Phi Delta Theta (97 Bay State Rd)|Come get wild at Phi Delta Theta! We'll have all the energy drinks you'll need to quench your thirst and the famous DJ Cruz will be dropping the beats all night long!|livinggroup|party||||%%
Saturday|22:00:00|2:00:00|Graffiti Party|Phi Sigma Kappa (487 Commonwealth Ave)|Blacklights and highlighters make for a night so wild it should be illegal. Tremble as our ground-shaking beats rock Boston. For the true MIT experience, you'll have to venture away from campus. 3rd stop on Saferide Boston East.|livinggroup|party||||%%
Saturday|22:00:00|1:00:00|Game Night at Delts|Delta Tau Delta (416 Beacon St)|Come play poker and other games at the Delts house! Prizes will be given out to the winners at the end of the night!|livinggroup|||||%%
Saturday|22:00:00|2:00:00|Sigma Chi TOPGUN Party!|Sigma Chi (532 Beacon St)|Come party with the flight aces of Sigma Chi at our annual CPW TOPGUN party! Maverick and Goose will be in attendance. FREE AVIATORS AT THE DOOR!|livinggroup|party||||%%
Saturday|22:00:00|2:00:00|Chi Phi Heaven and Hell Party|Chi Phi (32 Hereford St)|Chi Phi is calling all Angels and Devils, DJ SeaBass will be throwing down the hottest beats all night at Chi Phi, so come party like it's your last night on Earth!|livinggroup|party||||%%
Saturday|22:00:00|1:00:00|Late Night Stimulation at Senior Haus|Senior House, Courtyard|The Senior Haus courtyard is beautiful at night -- come check it out! On an unrelated note: Caffeine is a stimulant found in coffee. Nicotine is another stimulant, found in cigarettes. A great stimulant is Coffee and Cigarettes,' a 2003 film of comic vignettes by Jim Jarmusch.|dorm|||||%%
Saturday|22:00:00|0:00:00|Wub Wub and Wings|Simmons Hall, Party room|Play Super Smash Bros, eat some wings, and listen to Dubstep. Sounds like a great night.|dorm|food||||%%
Saturday|22:00:00|1:00:00|KhaoS Party|Kappa Sigma (407 Memorial Dr)|The KhaoS Party has been one of the biggest and best parties at MIT. This year is sure to be no different. Come to Kappa Sigma and enjoy the premier party of the year.|livinggroup|party||||%%
Saturday|22:00:00|2:00:00|LCA Highlighter Party|Lambda Chi Alpha (99 Bay State Rd)|Dance the night away at LCA's HIGHLIGHTER party. Grab a t-shirt and highlighter at the door and see what MIT night life is all about.|livinggroup|party||||%%
Saturday|22:00:00|2:00:00|The Glow Party at Alpha Epsilon Pi|Alpha Epsilon Pi (155 Bay State Rd)|Take a wild journey into space with highlighters, black lights, laser lights, and a live DJ! Paint our friends, paint your friends, and paint your friends' friends. Join the brothers of AEPi in our beautiful Boston home. Let us highlight your CPW like no one else... 5th stop on Saferide Boston West!|livinggroup|party||||%%
Saturday|22:00:00|2:00:00|10th Annual GLOW HARD OR GLOW HOME Party|Theta Chi (528 Beacon St)|The 10th Annual Theta Chi Blacklight Party featuring our beloved eurotrash DJ HAL. Don't miss out on Boston's most famous annual blacklight party.|livinggroup|party||||%%
Saturday|22:22:00|23:22:00|How to Digest Air|Tau Epsilon Phi, 253 Commonwealth Ave., Boston|Learn from the pros. Note: Bring your own air.|livinggroup|||||%%
Saturday|22:30:00|23:55:00|N00B LOL tournament|Epsilon Theta (259 Saint Paul St)|Never played League of Legends? Perfect! Have played before? Come coach your team to glory! Meet us in Lobby 7 to take our van to ET.|livinggroup|||||%%
Saturday|22:36:00|1:00:00|Neon Nights and Black Lights|Delta Psi (428 Memorial Dr)|For a night of partying with the sickest beats on campus join us at the No6 Club for our glow in the dark and black light party.||||||%%
Saturday|22:47:00|1:17:00|Sweet Rave Party|Random Hall|Rave: An underground party in which electronic music is played, dancing occurs in a very free-form fashion. The dress of the partygoers is quite unrestrained. -- Urban Dictionary|dorm|||||%%
Saturday|23:00:00|1:00:00|Iron Chef|East Campus, Talbot Lounge|Does your team have what it takes to create a gourmet meal in under one hour? The answer is yes, we're giving you the ingredients and the kitchen.|dorm|food||||%%
Saturday|23:00:00|1:00:00|Roofdeck Cocoa|pika (69 Chestnut St)|Unwind at the end of a long weekend of events with some hot cocoa and a view of Cambridgeport and the Boston skyline.|livinggroup|||||%%
Saturday|23:30:00|2:00:00|Fries and Ice Cream AfterParty|Sigma Alpha Epsilon (165 Bay State Rd)|Come make your own CUSTOM french fries and ice cream experience while chillin to some mellow tunes at the SAE House. We'll have tons of POTATOES for you to craft into the perfect fries with whatever seasonings and sauces you choose.|livinggroup|food||||%%
Saturday|23:30:00|2:00:00|Miracle Berry Feast|Theta Xi (64 Bay State Rd)|Everything you thought you knew about food will be turned upside-down when you hack your tastebuds with a miracle berry. Enter a world where tabasco sauce, vinegar, and limes will become your new best friends as you cap off your CPW experience with the brothers of Theta Xi.|livinggroup|food||||%%
Saturday|23:55:00|3:00:00|Bad Movie Night|Epsilon Theta (259 Saint Paul St)|They're eating her... and then they're going to eat me... OH MY GOD! Enjoy such classic dialogue as we suffer through some of the most hilariously bad movies ever made. Meet us in Lobby 7 to take our van to ET.|livinggroup|||||%%
Saturday|23:59:00|1:30:00|Ultimate @ Midnight with Maseeh|Maseeh Hall, Lobby|Sugar rush from all the desserts? Come play Ultimate Frisbee with the residents of Maseeh! We'll even provide you with cool glow-in-the-dark gear!|dorm|||||%%
Saturday|23:59:00|3:00:00|Underground Capture the Flag|Lobby 7|You can't miss one of CPW's largest events with over 200 free t-shirts! Come explore MIT's extensive underground passageways while evading your future classmates in the largest Capture the Flag game!|athletic|livinggroup||||%%
Sunday|0:00:00|2:30:00|FIRE and ICE: Part I|Next House|FIRE: Everything deep-fried you can possibly imagine. Nothing's off limits! Why Part I on Sunday? Because this is only the beginning of your MIT journey...|dorm|food||||%%
Sunday|0:00:00|3:00:00|Steak & Shake|Phi Kappa Sigma (530 Beacon St)|It's never too late for an obscene amount of protein and sugar. Drop by Skullhouse for your last meal of the night, hot off the grill, icy cold from the blender.|livinggroup|food||||%%
Sunday|0:30:00|2:00:00|Spice 'n Ice|Pi Lamba Phi (450 Beacon St)|Partied out? Hungry? Stop by PiLam to refuel with zesty wings and delicious ice cream.|livinggroup|food||||%%
Sunday|1:00:00|2:30:00|The Original Midnight Buffet|Kappa Sigma (407 Memorial Dr)|End your CPW experience the best way possible: fried food, pick-up basketball, billiards, and more. Wind down and relax _ it doesn't get much better than this.|livinggroup|food||||%%
Sunday|1:00:00|2:00:00|Adam Yedidia Cooking Show|Epsilon Theta (259 Saint Paul St)|Learn from the master. Meet us in Lobby 7 to take our van to ET.|livinggroup|food||||%%
Sunday|2:00:00|10:00:00|The Grand CPW Finale All-Nighter at TDC|Theta Delta Chi (372 Memorial Dr)|Nothing to do? Feeling a little tired? Hungry? We've got the best all-nighter resources at your disposal: food, energy drink, board games, and cool people!|livinggroup|food||||%%
Sunday|2:00:00|3:00:00|Chicken and Waffles at Sigma Chi|Sigma Chi (532 Beacon St)|Is it dinner? Is it breakfast? Come finish off your night in Boston at Sigma Chi with the best of both worlds.|livinggroup|food||||%%
Sunday|8:00:00|12:00:00|Farewell Breakfast|Simmons Hall, Late Night Cafe|Until next year, prefrosh. Draw enough rainbow pancakes here to last you till then.|dorm|food||||%%
Sunday|8:00:00|12:00:00|CPW Check-Out and Evaluations|Student Center, La Sala de Puerto Rico|Come say goodbye to your new friends in the Admissions Office! Prefrosh will complete a short survey to let us know what they thought of their weekend at MIT. (Prefrosh will complete their check-out by returning their meal cards.)|featured|parents||||%%
Sunday|8:00:00|10:00:00|Breakfast of the Admitted|New House, Main Hallway|Looking for breakfast or a bedtime snack? Craving delicious smoothies and waffles? Not enough bacon in your diet? The friendly residents of New House will be serving up breakfast, so come get some!|dorm|food||||%%
Sunday|9:00:00|11:00:00|The Last Breakfast|Senior House, 1st Floor Kitchen|Come celebrate your ultimate victory over CPW! Enjoy breakfast at the Haus! If you haven't made it over yet, come fill your mouth with the Haus' sweet nectars and savory solids, and get a tour of our wonderful murals! You may see mating pokemon, or mating squids, or maybe even things that aren't mating. Who knows?|dorm|food||||%%
Sunday|9:00:00|11:00:00|Sunday Breakfast at pika!|pika (69 Chestnut St)|Come let us feed you one last time before you head back home.|livinggroup|food||||%%
Sunday|9:30:00|10:30:00|Sunday Mass|MIT Chapel|Come join the Tech Catholic Community for Sunday Mass! We have Mass three times every Sunday: 9:30 am, 1:00 pm, and 5:00 pm.|parents|religious|studentorg|||%%
Sunday|9:45:00|10:30:00|Church Search|Student Center, Twenty Chimneys|Looking to visit churches in Boston? Come for a light breakfast (bagels and juice), then we'll head out at 10:30 to visit various morning services at Park Street Church, Hope Fellowship, Reunion, and others. Sponsored by MIT Cru - mitcru.com.|reigious|studentorg||||%%
Sunday|9:47:00|11:47:00|Spinning and Leftover Brunch|Random Hall|Things which you'll learn to spin in Random Hall: poi and staff. Things that make your head spin in Random Hall: the prospect of a delicious Sunday brunch made from leftovers. Awake and hungry? We'll teach you, and we'll feed you.|dorm|food||||%%
Sunday|10:00:00|12:00:00|Leftovers :)|McCormick Hall, Green Living Room|You want breakfast/free swag? We want to get rid of everything. Win-win. :)|dorm|food||||%%
Sunday|10:00:00|12:00:00|Breakfast Bagels @ Hillel|Religious Activities Center|Come grab some breakfast at Hillel before you head home. Meet current students, ask questions about Jewish life on campus, and learn about various Hillel events throughout the year.|parents|religious|studentorg|||%%
Sunday|10:00:00|12:00:00|Badass Bagels|Pi Lamba Phi (450 Beacon St)|You didn't sleep last night? Great, you're doing CPW right! Drop by PiLam to refuel by nomming on some delicious baked dough tori. And yes, we have enough caffeine to keep you awake for the next week.|livinggroup|food||||%%
Sunday|10:00:00|12:00:00|Breakfast of Champions II|Nu Delta (460 Beacon St)|A night at Project ND calls for a rewarding breakfast. The brothers of Nu Delta welcome you, and wish you a safe journey back home with this delicious meal.|livinggroup|food||||%%
Sunday|10:00:00|12:00:00|Phi Sig Creperie|Phi Sigma Kappa (487 Commonwealth Ave)|Enjoy some delicious crepes prepared by brothers. One last meal before we see you in the fall!|livinggroup|food||||%%
Sunday|10:30:00|12:00:00|TCC Brunch|Religious Activities Center|Join the Tech Catholic Community (TCC) for some delicious brunch following Mass! We will have: Doughnuts! Coffee! And other assorted treats! Yum! This occurs directly following the 9:30 am, 1:00 pm, and 5:00 pm Masses!|livinggroup|food||||%%
Sunday|10:30:00|12:00:00|Brunch 'n Brawl|Alpha Epsilon Pi (155 Bay State Rd)|Join in on the brawl. Super Smash Bros. Brawl! Played on two 55+ inch TVs and served with a delicious brunch. Because who wakes up for breakfast anyway?|livinggroup|food||||%%
Sunday|11:00:00|12:00:00|Brunch at DU|Delta Upsilon (526 Beacon St)|Stop by our house for a breakfast of champions.|livinggroup|food||||%%
Sunday|11:00:00|12:30:00|ATS Xifan Sunday|McCormick Hall, Country Kitchen|Everyone is welcome at our traditional xifan (rice congee) Sunday brunch. Enjoy a warm and comforting bowl (or more!) of xifan with all the toppings you could ever desire, along with other tasty Taiwanese brunch dishes!|parents|studentorg||||%%
